month,total_brutto,total_netto,source_documents,confidence
2022-03,,13.12,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/02-2022 #9109.pdf,HIGH
2021-04,,12.03,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/04-2021 #9109.pdf,HIGH
2021-06,,12.03,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/06-2021 #9109.pdf,HIGH
2021-12,,13.12,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/12-2021 #9109.pdf,HIGH
2026-03,2494.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Tabelle nach § 175 InsO mit Grund des Bestreitens.pdf,HIGH
2023-10,,19.00,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/90f3df27-1ca1-4b3a-9f1b-e33ffd37f10a.pdf,HIGH
2025-09,,670.00,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Rechnung_RE058675_11.08.2025.pdf,HIGH
2024-01,517.65,435.00,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/20240123_60222_10160_Rechnung.pdf,HIGH
2025-08,20.07,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/KD-Nr. 550980 - Pre-Not._Nr. 6102600491.PDF,HIGH
2025-09,20.08,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/KD-Nr. 550980 - Pre-Not._Nr. 6102659867.PDF,HIGH
2025-09,31.07,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/KD-Nr. 550980 - Pre-Not._Nr. 6102665850.PDF,HIGH
2025-09,31.08,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/KD-Nr. 550980 - Pre-Not._Nr. 6102698674.PDF,HIGH
,,1620.17,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Rechnung RE211073-1.pdf,HIGH
,,1620.17,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Rechnung RE211073.pdf,HIGH
2025-09,895.36,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Rücklastschrift _ Ihre KD-Nr. 550980-1.PDF,HIGH
2025-09,546.15,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Rücklastschrift _ Ihre KD-Nr. 550980-2.PDF,HIGH
2025-09,812.26,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Rücklastschrift _ Ihre KD-Nr. 550980.PDF,HIGH
2024-02,0.20,0.20,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/307538032.pdf,HIGH
2023-12,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/39739 - Rechnung 231128_2023 vom 28.12.2023, Aufträge 31_23, 32_23, 33_23, 34_23, 50_23, 98_23, Mandant 42303.pdf",HIGH
2024-02,10499.90,10499.90,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf",HIGH
2024-01,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40850 - Rechnung 240213_2024 vom 29.01.2024, Aufträge 31_24, 32_23, 33_23, 33_24, 34_24, 98_24, Mandant 42303.pdf",HIGH
2024-03,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41261 - Rechnung 240303_2024 vom 27.03.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-04,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41683 - Rechnung 240393_2024 vom 30.04.2024, Aufträge 31_24, 32_24, 33_24, 34_24, 98_24, Mandant 42303.pdf",HIGH
2024-05,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42108 - Rechnung 240498_2024 vom 30.05.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-06,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf",HIGH
2024-07,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-08,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-10,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-11,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH
2024-12,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",HIGH
2025-03,11062.00,11062.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",HIGH
2025-03,,19.00,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf",HIGH
2024-09,,179.83,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/CarlundCarla_RG424005125.pdf,HIGH
2024-09,,74.79,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/CarlundCarla_RG424005157.pdf,HIGH
2036-08,,568.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Martin Zahariev Transporte 2036 08.01.2025 Scannermiete.pdf,HIGH
2054-07,,536.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Martin Zahariev Transporte 2054 07.02.2025 Scannermiete.pdf,HIGH
2058-08,,536.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Martin Zahariev Transporte 2058 08.03.2025 Scannermiete.pdf,HIGH
2025-04,,536.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2765 Zahariev Hermes Scannermiete.pdf,HIGH
2025-05,,420.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2777 Zahariev Hermes Unterstützungstouren.pdf,HIGH
2025-05,,504.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2778 Zahariev Hermes Scannermiete.pdf,HIGH
2025-05,,30.00,00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/Rechnung 2782 Zahariev Hermes Bearbeitungsgebühr.pdf,HIGH
