month,creditor,tax_type,amount_due,amount_paid,unpaid_balance,due_date,source_documents,confidence,source_snippet,matched_pattern,extraction_method
,,Lohnsteuer,249.68,2496.77,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1 (2)-1.pdf,HIGH,"Gesamtbetrag pro Monat 249,68",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,941.48,2419.35,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1.pdf,HIGH,"Gesamtbetrag pro Monat 941,48",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,682.88,408.19,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_02-2024_DivAuswertungen_00006_5Z1.pdf,HIGH,"Gesamtbetrag pro Monat 682,88",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,2413.55,0.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_03-2024_DivAuswertungen_DivMitarbeiter_8Z1.pdf,HIGH,"Gesamtbetrag pro Monat 2.413,55",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,2413.55,0.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_03-2024_DivAuswertungen_DivMitarbeiter_8Z1__copy2.pdf,HIGH,"Gesamtbetrag pro Monat 2.413,55",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,366.67,1548.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_04-2024_DivAuswertungen_DivMitarbeiter_BZ1.pdf,HIGH,"Gesamtbetrag pro Monat 366,67",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,416.13,0.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_05-2024_DivAuswertungen_DivMitarbeiter_EZ1.pdf,HIGH,"Gesamtbetrag pro Monat 416,13",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,1118.00,1806.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_06-2024_DivAuswertungen_DivMitarbeiter_HZ1.pdf,HIGH,"Gesamtbetrag pro Monat 1.118,00",Gesamtbetrag,tax_labeled_amounts
2022-01,,Lohnsteuer,,946.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_06_2025_Div_Auswertungen_Div_Mitarbeiter.pdf,HIGH,"bezahlter Urlaub2000 Gehalt L L J 946,00",bezahlt,tax_labeled_amounts
,,Lohnsteuer,1248.39,1914.19,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_07-2024_DivAuswertungen_DivMitarbeiter_KZ1.pdf,HIGH,"Gesamtbetrag pro Monat 1.248,39",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,,1664.52,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_08-2024_Brutto_NettoProbe_00074_NZ1.pdf,HIGH,"bezahlter Urlaub 2000 Gehalt L L J 1.664,52",bezahlt,tax_labeled_amounts
,,Lohnsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_08-2024_Brutto_NettoProbe_00098_NZ1.pdf,LOW,,,tax_labeled_amounts
,,Lohnsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_09-2024_Brutto_NettoProbe_00051_QZ1.pdf,LOW,,,tax_labeled_amounts
,,Lohnsteuer,,516.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_09-2024_Brutto_NettoProbe_00107_QZ1.pdf,HIGH,"bezahlter Urlaub 2000 Gehalt L L J 516,00",bezahlt,tax_labeled_amounts
,,Lohnsteuer,2494.00,2236.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_09-2024_DivAuswertungen_DivMitarbeiter_QZ1.pdf,HIGH,"Gesamtbetrag pro Monat 2.494,00",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,,2619.35,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_12-2023_Brutto_NettoProbe_00025_ZZ1.pdf,HIGH,"bezahlter Urlaub 2000 Gehalt L L J 2.619,35",bezahlt,tax_labeled_amounts
,,Lohnsteuer,2653.25,0.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/10001_12-2023_DivAuswertungen_DivMitarbeiter_ZZ1.pdf,HIGH,"Gesamtbetrag pro Monat 2.653,25",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,,2494.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Lohnauswertungen_April_2025.pdf,HIGH,"bezahlter Urlaub2000 Gehalt L L J 2.494,00",bezahlt,tax_labeled_amounts
2024-11,,Lohnsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Lohnauswertungen_Juli_2025.pdf,LOW,,,tax_labeled_amounts
2020-07,Finanzamt,Lohnsteuer,,1798.00,,29.07.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Lohnauswertungen_Juli_2025__copy2.pdf,HIGH,"bezahlt wurden. ***Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 07/2025 1.798,00",bezahlt,tax_labeled_amounts
,,Lohnsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Lohnauswertungen_Juni_2025.pdf,LOW,,,tax_labeled_amounts
2023-12,Finanzamt,Lohnsteuer,2653.25,6239.86,,27.12.2023,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Pay Roll 12.2023.pdf,HIGH,"Gesamtbetrag pro Monat 2.653,25",Gesamtbetrag,tax_labeled_amounts
2025-07,Hauptzollamt,other public liability,,84.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Seizures.pdf,HIGH,"Zahlungsvorgänge: 1 84,00",Zahlung,tax_labeled_amounts
2025-01,Hauptzollamt,other public liability,,1215.78,,,00_INBOX - Входящи - Eingang/Accounting_Organized/02_Payroll/Zoll Kitanov.pdf,HIGH,"Zahlungsvorgänge: 1 215,78",Zahlung,tax_labeled_amounts
2024-01,Finanzamt,Lohnsteuer,249.68,5889.13,,29.01.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 01-2024.pdf,HIGH,"Gesamtbetrag pro Monat 249,68",Gesamtbetrag,tax_labeled_amounts
2023-12,Finanzamt,Lohnsteuer,83.23,5692.86,,29.01.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 01-2025.pdf,HIGH,"Gesamtbetrag pro Monat 83,23",Gesamtbetrag,tax_labeled_amounts
2024-02,Finanzamt,Lohnsteuer,682.88,7277.62,,27.02.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 02-2024.pdf,HIGH,"Gesamtbetrag pro Monat 682,88",Gesamtbetrag,tax_labeled_amounts
2024-09,Finanzamt,Lohnsteuer,,4981.86,,26.02.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 02-2025.pdf,HIGH,"bezahlt wurden. *** Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 02/2025 4.981,86",bezahlt,tax_labeled_amounts
2024-03,Finanzamt,Lohnsteuer,2413.55,6556.53,,26.03.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 03-2024.pdf,HIGH,"Gesamtbetrag pro Monat 2.413,55",Gesamtbetrag,tax_labeled_amounts
2023-03,Finanzamt,Lohnsteuer,,4789.23,,27.03.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 03-2025.pdf,HIGH,"bezahlt wurden. *** Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 03/2025 4.789,23",bezahlt,tax_labeled_amounts
2024-04,Finanzamt,Lohnsteuer,344.00,5689.02,,26.04.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 04-2024.pdf,HIGH,"Gesamtbetrag pro Monat 344,00",Gesamtbetrag,tax_labeled_amounts
2020-04,Finanzamt,Lohnsteuer,,4518.02,,28.04.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 04-2025.pdf,HIGH,"bezahlt wurden. ***Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 04/2025 4.518,02",bezahlt,tax_labeled_amounts
2024-05,Finanzamt,Lohnsteuer,416.13,5869.18,,29.05.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 05-2024.pdf,HIGH,"Gesamtbetrag pro Monat 416,13",Gesamtbetrag,tax_labeled_amounts
2025-05,Finanzamt,Lohnsteuer,,4634.82,,27.05.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 05-2025.pdf,HIGH,"bezahlt wurden. ***Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 05/2025 4.634,82",bezahlt,tax_labeled_amounts
2024-06,Finanzamt,Lohnsteuer,1118.00,5991.28,,26.06.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 06-2024.pdf,HIGH,"Gesamtbetrag pro Monat 1.118,00",Gesamtbetrag,tax_labeled_amounts
2022-01,Finanzamt,Lohnsteuer,,2474.01,,26.06.2025,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 06-2025.pdf,HIGH,"bezahlt wurden. ***Finanzamt 09097 Chemnitz Bar/Einzug 215/291/01497 06/2025 2.474,01",bezahlt,tax_labeled_amounts
2024-07,Finanzamt,Lohnsteuer,1248.39,5515.16,,29.07.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 07-2024.pdf,HIGH,"Gesamtbetrag pro Monat 1.248,39",Gesamtbetrag,tax_labeled_amounts
2024-08,Finanzamt,Lohnsteuer,2496.77,7002.40,,28.08.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 08-2024.pdf,HIGH,"Gesamtbetrag pro Monat 2.496,77",Gesamtbetrag,tax_labeled_amounts
2023-09,Finanzamt,Lohnsteuer,2494.00,7304.67,,26.09.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 09-2024.pdf,HIGH,"Gesamtbetrag pro Monat 2.494,00",Gesamtbetrag,tax_labeled_amounts
2024-10,Finanzamt,Lohnsteuer,1241.94,6364.90,,28.10.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 10-2024.pdf,HIGH,"Gesamtbetrag pro Monat 1.241,94",Gesamtbetrag,tax_labeled_amounts
2024-11,Finanzamt,Lohnsteuer,183.33,7150.71,,27.11.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 11-2024.pdf,HIGH,"Gesamtbetrag pro Monat 183,33",Gesamtbetrag,tax_labeled_amounts
2021-04,Finanzamt,Lohnsteuer,354.84,5236.01,,23.12.2024,00_INBOX - Входящи - Eingang/Accounting_Organized/03_Employee_Payslips/Entgeltbescheinigungen 12-2024.pdf,HIGH,"Gesamtbetrag pro Monat 354,84",Gesamtbetrag,tax_labeled_amounts
2022-02,Finanzamt,other public liability,,0.03,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/02-2022 #9109.pdf,HIGH,"zahlung Referenz VZ2203040640020203 Mandat 025823 Einreicher-ID DE37SCC00000040819 SHELL KALOTINA//KALOTINA/BG 2022-03-02T06:45:16 Folgenr. 001 Verfalld. 2312 Entgelt 0,03 EUR",Zahlung,tax_labeled_amounts
2023-02,Finanzamt,other public liability,,-200.00,1.23,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/02-2023 #9109.pdf,HIGH,"zahlung 02/2023 -200,00",Zahlung,tax_labeled_amounts
2022-04,Finanzamt,other public liability,,-300.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/04-2022 #9109.pdf,HIGH,"zahlung 04/2022 -300,00",Zahlung,tax_labeled_amounts
2021-06,Finanzamt,Gewerbesteuer,,12.23,-433.08,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/06-2021 #9109.pdf,HIGH,zahlung KBS 83141249 KRT0001/12.23,Zahlung,tax_labeled_amounts
2022-06,Finanzamt,other public liability,,-41.50,-30.30,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/06-2022 #9109.pdf,HIGH,"zahlung Referenz VZ2207050126450407 Mandat 020468 Einreicher-ID DE37SCC00000040819 LOUNGE 130//CHEMNITZ/DE 2022-07-04T00:34:54 Folgenr. 001 Verfalld. 2312 -41,50",Zahlung,tax_labeled_amounts
2021-07,Finanzamt,Gewerbesteuer,,12.23,-433.08,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/07-2021 #9109.pdf,HIGH,zahlung KBS 83141246 KRT0001/12.23,Zahlung,tax_labeled_amounts
2022-07,Finanzamt,other public liability,,-300.00,19.08,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/07-2022 #9109.pdf,HIGH,"zahlung 08/2022 -300,00",Zahlung,tax_labeled_amounts
2021-09,Finanzamt,other public liability,,12.07,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/09-2021 #9109.pdf,HIGH,zahlung v om 12.07,Zahlung,tax_labeled_amounts
2022-10,Finanzamt,other public liability,,-1200.00,30.09,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/10-2022 #9109.pdf,HIGH,"zahlung) 10 /2022 -1.200,00",Zahlung,tax_labeled_amounts
2021-11,Finanzamt,other public liability,,-700.00,-41.60,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/11-2021 #9109.pdf,HIGH,"zahlung 10/2021 -700,00",Zahlung,tax_labeled_amounts
2021-12,Finanzamt,other public liability,,-1300.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/12-2021 #9109.pdf,HIGH,"zahlung 12/2021 -1.300,00",Zahlung,tax_labeled_amounts
2022-12,Finanzamt,other public liability,,-200.00,-23.43,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/12-2022 #9109.pdf,HIGH,"zahlung) 11 /2022 -200,00",Zahlung,tax_labeled_amounts
,,Lohnsteuer,,915.48,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/12-2024_Brutto_Netto_00090_X0B.pdf,HIGH,"zahlung 2000 Gehalt L L J 915,48",Zahlung,tax_labeled_amounts
2025-05,Hauptzollamt,other public liability,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/38389 - Vorgangsmappe Lohn - Contributions 28.05.2025.docx,LOW,,,tax_labeled_amounts
